datetime,column,original_value,imputed_value
2014-09-28 14:00:00,001036,,79.51417
2014-09-28 15:00:00,001001,,75.77103
2014-09-28 15:00:00,001002,,84.5693
2014-09-28 15:00:00,001004,,80.828964
2014-09-28 15:00:00,001005,,80.501915
2014-09-28 15:00:00,001008,,93.32829
2014-09-28 15:00:00,001010,,92.78853
2014-09-28 15:00:00,001011,,81.69473
2014-09-28 15:00:00,001014,,84.18779
2014-09-28 15:00:00,001016,,82.53072
2014-09-28 15:00:00,001017,,69.67777
2014-09-28 15:00:00,001018,,68.925064
2014-09-28 15:00:00,001019,,65.3977
2014-09-28 15:00:00,001021,,91.50942
2014-09-28 15:00:00,001022,,79.700165
2014-09-28 15:00:00,001025,,70.222946
2014-09-28 15:00:00,001026,,58.40633
2014-09-28 15:00:00,001028,,52.22035
2014-09-28 15:00:00,001029,,67.05432
2014-09-28 15:00:00,001031,,83.05211
2014-09-28 15:00:00,001032,,45.75425
2014-09-28 15:00:00,001033,,48.599915
2014-09-28 15:00:00,001034,,61.08651
2014-09-28 15:00:00,001035,,57.88938
2014-09-28 15:00:00,001036,,79.30043
2014-09-28 16:00:00,001004,,75.26971
2014-09-28 16:00:00,001013,,57.490353
2014-09-28 16:00:00,001014,,66.45875
2014-09-28 16:00:00,001016,,65.20113
2014-09-28 16:00:00,001023,,69.18696
2014-09-28 16:00:00,001036,,75.16299
2014-09-28 17:00:00,001001,,86.399025
2014-09-28 17:00:00,001002,,87.08116
2014-09-28 17:00:00,001004,,69.41758
2014-09-28 17:00:00,001005,,66.284966
2014-09-28 17:00:00,001007,,54.792637
2014-09-28 17:00:00,001008,,59.49317
2014-09-28 17:00:00,001010,,65.3676
2014-09-28 17:00:00,001011,,53.81544
2014-09-28 17:00:00,001013,,49.363712
2014-09-28 17:00:00,001014,,58.48262
2014-09-28 17:00:00,001016,,56.644802
2014-09-28 17:00:00,001017,,50.43885
2014-09-28 17:00:00,001018,,52.75438
2014-09-28 17:00:00,001019,,53.62562
2014-09-28 17:00:00,001021,,63.002323
2014-09-28 17:00:00,001022,,54.025154
2014-09-28 17:00:00,001023,,66.90507
2014-09-28 17:00:00,001024,,91.08102
2014-09-28 17:00:00,001025,,75.236115
2014-09-28 17:00:00,001026,,62.10151
2014-09-28 17:00:00,001028,,61.587982
2014-09-28 17:00:00,001029,,78.03729
2014-09-28 17:00:00,001030,,92.19482
2014-09-28 17:00:00,001031,,96.984695
2014-09-28 17:00:00,001032,,59.637398
2014-09-28 17:00:00,001033,,50.70276
2014-09-28 17:00:00,001034,,52.55339
2014-09-28 17:00:00,001035,,48.179066
2014-09-28 17:00:00,001036,,73.5063
2014-09-28 18:00:00,001001,,88.85385
2014-09-28 18:00:00,001002,,86.88457
2014-09-28 18:00:00,001004,,68.23958
2014-09-28 18:00:00,001005,,64.68506
2014-09-28 18:00:00,001006,,49.5027
2014-09-28 18:00:00,001007,,39.96866
2014-09-28 18:00:00,001008,,52.04617
2014-09-28 18:00:00,001010,,59.43421
2014-09-28 18:00:00,001011,,49.65792
2014-09-28 18:00:00,001014,,52.39508
2014-09-28 18:00:00,001016,,50.187256
2014-09-28 18:00:00,001017,,48.326103
2014-09-28 18:00:00,001018,,52.950172
2014-09-28 18:00:00,001019,,56.70331
2014-09-28 18:00:00,001021,,56.4528
2014-09-28 18:00:00,001022,,49.16588
2014-09-28 18:00:00,001023,,66.26063
2014-09-28 18:00:00,001025,,78.39518
2014-09-28 18:00:00,001026,,67.214165
2014-09-28 18:00:00,001028,,64.038284
2014-09-28 18:00:00,001029,,87.23834
2014-09-28 18:00:00,001030,,92.5639
2014-09-28 18:00:00,001031,,101.160706
2014-09-28 18:00:00,001032,,63.35631
2014-09-28 18:00:00,001033,,52.593052
2014-09-28 18:00:00,001034,,52.56276
2014-09-28 18:00:00,001035,,47.97458
2014-09-28 18:00:00,001036,,76.807205
2014-09-28 19:00:00,001001,,91.31826
2014-09-28 19:00:00,001002,,84.20237
2014-09-28 19:00:00,001004,,69.55773
2014-09-28 19:00:00,001005,,68.005806
2014-09-28 19:00:00,001008,,52.13605
2014-09-28 19:00:00,001010,,59.10041
2014-09-28 19:00:00,001011,,49.460278
2014-09-28 19:00:00,001014,,54.503002
2014-09-28 19:00:00,001016,,50.001865
2014-09-28 19:00:00,001017,,50.369457
2014-09-28 19:00:00,001018,,56.25323
2014-09-28 19:00:00,001019,,65.53174
2014-09-28 19:00:00,001021,,55.67819
2014-09-28 19:00:00,001022,,49.741035
2014-09-28 19:00:00,001023,,68.14596
2014-09-28 19:00:00,001025,,81.21918
2014-09-28 19:00:00,001026,,74.19167
2014-09-28 19:00:00,001028,,65.10788
2014-09-28 19:00:00,001029,,94.30328
2014-09-28 19:00:00,001030,,90.06473
2014-09-28 19:00:00,001031,,102.663315
2014-09-28 19:00:00,001032,,65.43521
2014-09-28 19:00:00,001033,,55.520058
2014-09-28 19:00:00,001034,,56.68116
2014-09-28 19:00:00,001035,,48.865543
2014-09-28 19:00:00,001036,,83.463394
2014-09-28 20:00:00,001001,,95.558395
2014-09-28 20:00:00,001002,,84.84602
2014-09-28 20:00:00,001004,,75.29424
2014-09-28 20:00:00,001005,,74.41254
2014-09-28 20:00:00,001008,,57.320656
2014-09-28 20:00:00,001010,,63.524387
2014-09-28 20:00:00,001011,,51.730915
2014-09-28 20:00:00,001014,,55.194447
2014-09-28 20:00:00,001016,,53.612637
2014-09-28 20:00:00,001017,,55.150604
2014-09-28 20:00:00,001018,,65.31187
2014-09-28 20:00:00,001019,,78.88035
2014-09-28 20:00:00,001021,,58.27059
2014-09-28 20:00:00,001022,,52.309883
2014-09-28 20:00:00,001025,,86.190094
2014-09-28 20:00:00,001026,,79.08195
2014-09-28 20:00:00,001028,,67.79491
2014-09-28 20:00:00,001029,,101.69358
2014-09-28 20:00:00,001031,,102.8237
2014-09-28 20:00:00,001032,,66.811485
2014-09-28 20:00:00,001033,,56.576447
2014-09-28 20:00:00,001034,,64.666016
2014-09-28 20:00:00,001035,,50.572006
2014-09-28 20:00:00,001036,,93.72018
2014-09-28 21:00:00,001003,,97.321945
2014-09-28 21:00:00,001014,,58.078316
2014-09-28 21:00:00,001034,,69.4624
2014-09-28 22:00:00,001001,,94.908554
2014-09-28 22:00:00,001002,,89.53364
2014-09-28 22:00:00,001003,,104.146515
2014-09-28 22:00:00,001004,,84.23147
2014-09-28 22:00:00,001005,,79.32017
2014-09-28 22:00:00,001006,,71.980225
2014-09-28 22:00:00,001008,,69.36891
2014-09-28 22:00:00,001010,,73.90793
2014-09-28 22:00:00,001011,,61.479748
2014-09-28 22:00:00,001014,,57.39297
2014-09-28 22:00:00,001016,,67.08683
2014-09-28 22:00:00,001017,,65.166214
2014-09-28 22:00:00,001018,,71.702835
2014-09-28 22:00:00,001019,,90.26003
2014-09-28 22:00:00,001021,,69.47388
2014-09-28 22:00:00,001022,,54.92231
2014-09-28 22:00:00,001023,,78.882515
2014-09-28 22:00:00,001025,,90.76611
2014-09-28 22:00:00,001026,,79.90409
2014-09-28 22:00:00,001028,,73.25396
2014-09-28 22:00:00,001029,,106.0679
2014-09-28 22:00:00,001031,,105.54025
2014-09-28 22:00:00,001032,,73.00531
2014-09-28 22:00:00,001033,,53.807556
2014-09-28 22:00:00,001034,,67.25215
2014-09-28 22:00:00,001035,,54.22264
2014-09-28 22:00:00,001036,,97.60036
2014-09-28 23:00:00,001001,,88.98406
2014-09-28 23:00:00,001002,,95.622856
2014-09-28 23:00:00,001003,,110.78848
2014-09-28 23:00:00,001004,,84.427025
2014-09-28 23:00:00,001005,,82.813614
2014-09-28 23:00:00,001008,,75.79569
2014-09-28 23:00:00,001010,,81.381546
2014-09-28 23:00:00,001011,,70.2693
2014-09-28 23:00:00,001014,,60.943256
2014-09-28 23:00:00,001016,,75.849266
2014-09-28 23:00:00,001017,,72.202995
2014-09-28 23:00:00,001018,,74.75343
2014-09-28 23:00:00,001019,,95.789215
2014-09-28 23:00:00,001021,,76.20791
2014-09-28 23:00:00,001022,,59.559746
2014-09-28 23:00:00,001025,,88.49399
2014-09-28 23:00:00,001026,,75.5236
2014-09-28 23:00:00,001028,,74.97353
2014-09-28 23:00:00,001029,,106.74091
2014-09-28 23:00:00,001031,,106.98667
2014-09-28 23:00:00,001032,,77.9485
2014-09-28 23:00:00,001033,,50.1772
2014-09-28 23:00:00,001034,,68.78743
2014-09-28 23:00:00,001035,,57.13822
2014-09-28 23:00:00,001036,,92.1308
2014-09-29 00:00:00,001001,,83.44044
2014-09-29 00:00:00,001002,,99.615135
2014-09-29 00:00:00,001004,,86.56329
2014-09-29 00:00:00,001005,,85.216354
2014-09-29 00:00:00,001006,,93.3307
2014-09-29 00:00:00,001008,,82.13613
2014-09-29 00:00:00,001010,,91.97212
2014-09-29 00:00:00,001011,,81.701584
2014-09-29 00:00:00,001014,,67.2072
2014-09-29 00:00:00,001016,,84.62066
2014-09-29 00:00:00,001017,,80.54411
2014-09-29 00:00:00,001018,,80.46409
2014-09-29 00:00:00,001019,,101.79006
2014-09-29 00:00:00,001021,,86.03838
2014-09-29 00:00:00,001022,,67.89403
2014-09-29 00:00:00,001025,,84.206245
2014-09-29 00:00:00,001026,,70.60006
2014-09-29 00:00:00,001028,,77.595985
2014-09-29 00:00:00,001029,,105.00307
2014-09-29 00:00:00,001031,,107.606674
2014-09-29 00:00:00,001032,,81.89247
2014-09-29 00:00:00,001033,,40.37125
2014-09-29 00:00:00,001034,,71.18642
2014-09-29 00:00:00,001035,,58.86286
2014-09-29 00:00:00,001036,,86.89258
2014-09-29 01:00:00,001001,,78.76721
2014-09-29 01:00:00,001002,,102.47948
2014-09-29 01:00:00,001004,,84.39677
2014-09-29 01:00:00,001005,,89.58924
2014-09-29 01:00:00,001008,,86.53006
2014-09-29 01:00:00,001010,,102.72225
2014-09-29 01:00:00,001011,,93.21586
2014-09-29 01:00:00,001014,,77.00158
2014-09-29 01:00:00,001016,,92.251175
2014-09-29 01:00:00,001017,,91.20704
2014-09-29 01:00:00,001018,,88.40303
2014-09-29 01:00:00,001019,,112.41414
2014-09-29 01:00:00,001021,,95.28035
2014-09-29 01:00:00,001022,,74.80851
2014-09-29 01:00:00,001025,,79.05799
2014-09-29 01:00:00,001026,,68.89167
2014-09-29 01:00:00,001028,,79.76037
2014-09-29 01:00:00,001029,,106.32541
2014-09-29 01:00:00,001031,,108.3447
2014-09-29 01:00:00,001032,,84.37471
2014-09-29 01:00:00,001033,,32.88086
2014-09-29 01:00:00,001034,,75.158615
2014-09-29 01:00:00,001035,,61.065907
2014-09-29 01:00:00,001036,,85.09079
2014-09-29 02:00:00,001014,,85.733055
2014-09-29 02:00:00,001034,,77.6537
2014-09-29 03:00:00,001001,,78.363785
2014-09-29 03:00:00,001002,,101.712166
2014-09-29 03:00:00,001004,,83.416275
2014-09-29 03:00:00,001005,,92.058075
2014-09-29 03:00:00,001008,,95.4472
2014-09-29 03:00:00,001010,,115.235825
2014-09-29 03:00:00,001011,,104.29315
2014-09-29 03:00:00,001014,,88.90147
2014-09-29 03:00:00,001016,,98.09169
2014-09-29 03:00:00,001017,,101.768425
2014-09-29 03:00:00,001018,,97.162506
2014-09-29 03:00:00,001019,,115.506035
2014-09-29 03:00:00,001021,,106.61503
2014-09-29 03:00:00,001022,,87.65259
2014-09-29 03:00:00,001025,,77.814125
2014-09-29 03:00:00,001026,,64.57913
2014-09-29 03:00:00,001028,,75.19186
2014-09-29 03:00:00,001029,,108.31103
2014-09-29 03:00:00,001031,,108.68193
2014-09-29 03:00:00,001032,,82.07803
2014-09-29 03:00:00,001033,,33.23385
2014-09-29 03:00:00,001034,,82.26393
2014-09-29 03:00:00,001035,,64.644165
2014-09-29 03:00:00,001036,,84.9621
2014-09-29 04:00:00,001001,,82.34015
2014-09-29 04:00:00,001002,,99.07604
2014-09-29 04:00:00,001004,,85.232056
2014-09-29 04:00:00,001005,,89.97041
2014-09-29 04:00:00,001008,,103.609474
2014-09-29 04:00:00,001010,,112.656105
2014-09-29 04:00:00,001011,,102.487015
2014-09-29 04:00:00,001014,,92.88786
2014-09-29 04:00:00,001016,,97.03671
2014-09-29 04:00:00,001017,,100.80782
2014-09-29 04:00:00,001018,,98.150665
2014-09-29 04:00:00,001019,,108.81709
2014-09-29 04:00:00,001021,,108.40001
2014-09-29 04:00:00,001022,,95.150955
2014-09-29 04:00:00,001025,,79.48622
2014-09-29 04:00:00,001026,,64.08383
2014-09-29 04:00:00,001028,,71.46516
2014-09-29 04:00:00,001029,,106.86498
2014-09-29 04:00:00,001031,,108.428085
2014-09-29 04:00:00,001032,,78.93022
2014-09-29 04:00:00,001033,,41.6036
2014-09-29 04:00:00,001034,,83.61905
2014-09-29 04:00:00,001035,,71.23749
2014-09-29 04:00:00,001036,,88.62572
2014-09-29 05:00:00,001001,,84.935455
2014-09-29 05:00:00,001002,,97.56283
2014-09-29 05:00:00,001004,,85.091545
2014-09-29 05:00:00,001005,,88.183624
2014-09-29 05:00:00,001006,,99.402664
2014-09-29 05:00:00,001008,,106.45535
2014-09-29 05:00:00,001010,,111.72768
2014-09-29 05:00:00,001011,,101.739075
2014-09-29 05:00:00,001014,,98.33346
2014-09-29 05:00:00,001016,,96.06481
2014-09-29 05:00:00,001017,,101.73449
2014-09-29 05:00:00,001018,,101.353065
2014-09-29 05:00:00,001019,,107.29489
2014-09-29 05:00:00,001021,,108.66003
2014-09-29 05:00:00,001023,,76.159035
2014-09-29 05:00:00,001025,,80.36987
2014-09-29 05:00:00,001026,,63.081593
2014-09-29 05:00:00,001028,,68.531204
2014-09-29 05:00:00,001029,,104.71777
2014-09-29 05:00:00,001031,,107.91406
2014-09-29 05:00:00,001032,,74.650894
2014-09-29 05:00:00,001033,,48.087486
2014-09-29 05:00:00,001034,,86.59477
2014-09-29 05:00:00,001035,,77.04037
2014-09-29 05:00:00,001036,,90.53334
2014-09-29 06:00:00,001001,,83.90946
2014-09-29 06:00:00,001002,,95.388794
2014-09-29 06:00:00,001003,,102.129585
2014-09-29 06:00:00,001004,,81.63156
2014-09-29 06:00:00,001005,,88.18707
2014-09-29 06:00:00,001006,,97.900475
2014-09-29 06:00:00,001007,,105.11153
2014-09-29 06:00:00,001008,,107.16411
2014-09-29 06:00:00,001009,,96.44244
2014-09-29 06:00:00,001010,,112.06714
2014-09-29 06:00:00,001011,,105.12706
2014-09-29 06:00:00,001012,,91.955185
2014-09-29 06:00:00,001013,,105.79623
2014-09-29 06:00:00,001014,,102.05207
2014-09-29 06:00:00,001015,,105.595024
2014-09-29 06:00:00,001016,,96.11067
2014-09-29 06:00:00,001017,,106.85253
2014-09-29 06:00:00,001018,,107.8126
2014-09-29 06:00:00,001019,,106.861275
2014-09-29 06:00:00,001020,,88.482155
2014-09-29 06:00:00,001021,,109.81116
2014-09-29 06:00:00,001022,,105.10735
2014-09-29 06:00:00,001023,,74.28316
2014-09-29 06:00:00,001024,,92.09536
2014-09-29 06:00:00,001025,,79.874306
2014-09-29 06:00:00,001026,,61.435947
2014-09-29 06:00:00,001027,,76.2474
2014-09-29 06:00:00,001028,,64.59472
2014-09-29 06:00:00,001029,,101.90958
2014-09-29 06:00:00,001030,,89.43868
2014-09-29 06:00:00,001031,,107.61485
2014-09-29 06:00:00,001032,,70.04782
2014-09-29 06:00:00,001033,,51.670776
2014-09-29 06:00:00,001034,,90.00946
2014-09-29 06:00:00,001035,,79.75741
2014-09-29 06:00:00,001036,,90.706825
2014-09-29 07:00:00,001001,,79.983536
2014-09-29 07:00:00,001002,,92.968376
2014-09-29 07:00:00,001004,,82.19873
2014-09-29 07:00:00,001005,,89.80833
2014-09-29 07:00:00,001008,,107.54975
2014-09-29 07:00:00,001010,,113.88556
2014-09-29 07:00:00,001011,,109.37995
2014-09-29 07:00:00,001014,,102.986435
2014-09-29 07:00:00,001016,,99.31654
2014-09-29 07:00:00,001017,,114.21732
2014-09-29 07:00:00,001018,,114.05224
2014-09-29 07:00:00,001019,,107.01619
2014-09-29 07:00:00,001021,,111.40276
2014-09-29 07:00:00,001022,,105.02163
2014-09-29 07:00:00,001025,,78.56709
2014-09-29 07:00:00,001026,,60.45806
2014-09-29 07:00:00,001027,,75.81934
2014-09-29 07:00:00,001028,,61.277603
2014-09-29 07:00:00,001029,,95.41607
2014-09-29 07:00:00,001031,,105.887634
2014-09-29 07:00:00,001032,,65.86235
2014-09-29 07:00:00,001033,,53.392365
2014-09-29 07:00:00,001034,,93.065094
2014-09-29 07:00:00,001035,,81.53979
2014-09-29 07:00:00,001036,,90.31368
2014-09-29 08:00:00,001014,,102.87746
2014-09-29 08:00:00,001027,,75.81074
2014-09-29 08:00:00,001034,,94.95775
2014-09-29 09:00:00,001001,,80.16566
2014-09-29 09:00:00,001002,,98.19016
2014-09-29 09:00:00,001004,,86.66812
2014-09-29 09:00:00,001005,,91.73566
2014-09-29 09:00:00,001008,,107.219894
2014-09-29 09:00:00,001010,,113.98453
2014-09-29 09:00:00,001011,,109.11396
2014-09-29 09:00:00,001014,,99.7249
2014-09-29 09:00:00,001016,,102.16661
2014-09-29 09:00:00,001017,,117.82999
2014-09-29 09:00:00,001018,,116.04515
2014-09-29 09:00:00,001019,,103.07627
2014-09-29 09:00:00,001021,,110.059654
2014-09-29 09:00:00,001022,,99.539825
2014-09-29 09:00:00,001025,,80.815605
2014-09-29 09:00:00,001026,,58.10399
2014-09-29 09:00:00,001027,,76.44263
2014-09-29 09:00:00,001028,,53.013374
2014-09-29 09:00:00,001029,,80.13371
2014-09-29 09:00:00,001031,,100.23178
2014-09-29 09:00:00,001032,,55.569042
2014-09-29 09:00:00,001033,,54.391777
2014-09-29 09:00:00,001034,,94.61556
2014-09-29 09:00:00,001035,,83.92379
2014-09-29 09:00:00,001036,,90.51514
2014-09-29 10:00:00,001001,,85.859665
2014-09-29 10:00:00,001002,,102.59292
2014-09-29 10:00:00,001004,,89.302124
2014-09-29 10:00:00,001005,,90.75301
2014-09-29 10:00:00,001006,,105.8629
2014-09-29 10:00:00,001008,,105.23419
2014-09-29 10:00:00,001010,,111.5827
2014-09-29 10:00:00,001011,,104.77178
2014-09-29 10:00:00,001014,,97.39392
2014-09-29 10:00:00,001016,,99.16029
2014-09-29 10:00:00,001017,,109.329475
2014-09-29 10:00:00,001018,,110.01913
2014-09-29 10:00:00,001019,,100.264275
2014-09-29 10:00:00,001021,,108.1438
2014-09-29 10:00:00,001025,,83.37657
2014-09-29 10:00:00,001026,,57.170586
2014-09-29 10:00:00,001028,,46.33625
2014-09-29 10:00:00,001029,,48.326797
2014-09-29 10:00:00,001031,,64.981346
2014-09-29 10:00:00,001032,,45.121178
2014-09-29 10:00:00,001033,,55.710777
2014-09-29 10:00:00,001034,,93.33778
2014-09-29 10:00:00,001035,,88.496155
2014-09-29 10:00:00,001036,,91.92243
2014-09-29 11:00:00,001001,,75.363556
2014-09-29 11:00:00,001002,,93.33912
2014-09-29 11:00:00,001004,,80.82723
2014-09-29 11:00:00,001005,,81.22265
2014-09-29 11:00:00,001008,,99.344376
2014-09-29 11:00:00,001010,,105.22467
2014-09-29 11:00:00,001011,,97.01752
2014-09-29 11:00:00,001014,,90.77739
2014-09-29 11:00:00,001016,,89.88821
2014-09-29 11:00:00,001017,,97.03455
2014-09-29 11:00:00,001018,,101.34185
2014-09-29 11:00:00,001019,,93.38204
2014-09-29 11:00:00,001021,,101.21009
2014-09-29 11:00:00,001024,,44.145855
2014-09-29 11:00:00,001025,,75.2271
2014-09-29 11:00:00,001026,,52.05522
2014-09-29 11:00:00,001028,,31.349468
2014-09-29 11:00:00,001029,,16.192322
2014-09-29 11:00:00,001031,,20.461494
2014-09-29 11:00:00,001032,,26.256084
2014-09-29 11:00:00,001033,,56.694786
2014-09-29 11:00:00,001034,,88.83199
2014-09-29 11:00:00,001035,,91.35673
2014-09-29 11:00:00,001036,,89.521164
2014-09-29 12:00:00,001006,,71.83165
2014-09-29 12:00:00,001014,,79.84764
2014-09-29 12:00:00,001021,,91.44978
2014-09-29 12:00:00,001024,,18.461151
2014-09-29 12:00:00,001027,,20.13544
2014-09-29 12:00:00,001028,,17.34031
2014-09-29 12:00:00,001034,,83.018265
2014-09-29 13:00:00,001006,,24.031265
2014-09-29 13:00:00,001014,,33.84684
2014-09-29 13:00:00,001021,,51.27922
2014-09-29 13:00:00,001024,,12.483826
2014-09-29 13:00:00,001026,,11.642532
2014-09-29 13:00:00,001034,,45.471786
2014-09-29 14:00:00,001001,,11.498749
2014-09-29 14:00:00,001002,,13.135323
2014-09-29 14:00:00,001004,,14.075081
2014-09-29 14:00:00,001005,,19.133064
2014-09-29 14:00:00,001006,,14.765945
2014-09-29 14:00:00,001008,,22.49965
2014-09-29 14:00:00,001010,,49.845516
2014-09-29 14:00:00,001011,,42.585064
2014-09-29 14:00:00,001014,,29.329163
2014-09-29 14:00:00,001016,,21.541618
2014-09-29 14:00:00,001017,,37.592934
2014-09-29 14:00:00,001018,,30.401192
2014-09-29 14:00:00,001019,,20.490349
2014-09-29 14:00:00,001021,,38.30602
2014-09-29 14:00:00,001025,,17.275105
2014-09-29 14:00:00,001026,,8.08284
2014-09-29 14:00:00,001028,,6.451462
2014-09-29 14:00:00,001029,,14.016445
2014-09-29 14:00:00,001031,,10.075516
2014-09-29 14:00:00,001032,,8.4510765
2014-09-29 14:00:00,001033,,12.780788
2014-09-29 14:00:00,001034,,25.54068
2014-09-29 14:00:00,001035,,49.20725
2014-09-29 14:00:00,001036,,35.657104
2014-09-29 15:00:00,001005,,10.311989
2014-09-29 15:00:00,001008,,13.676193
2014-09-29 15:00:00,001010,,29.527168
2014-09-29 15:00:00,001011,,18.89167
2014-09-29 15:00:00,001014,,15.643013
2014-09-29 15:00:00,001035,,25.223839
2014-09-29 16:00:00,001006,,11.160957
2014-09-29 16:00:00,001014,,11.597069
2014-09-29 16:00:00,001028,,6.1144943
2014-09-29 16:00:00,001034,,8.269989
2014-09-29 16:00:00,001035,,17.098198
2014-09-29 17:00:00,001001,,7.619423
2014-09-29 17:00:00,001002,,10.386421
2014-09-29 17:00:00,001003,,9.516083
2014-09-29 17:00:00,001004,,5.865288
2014-09-29 17:00:00,001005,,6.788109
2014-09-29 17:00:00,001006,,10.072975
2014-09-29 17:00:00,001007,,10.157272
2014-09-29 17:00:00,001008,,9.610771
2014-09-29 17:00:00,001009,,7.410576
2014-09-29 17:00:00,001010,,19.591774
2014-09-29 17:00:00,001011,,12.811577
2014-09-29 17:00:00,001012,,8.041664
2014-09-29 17:00:00,001013,,5.6163025
2014-09-29 17:00:00,001014,,10.346565
2014-09-29 17:00:00,001015,,11.757423
2014-09-29 17:00:00,001016,,8.198616
2014-09-29 17:00:00,001017,,9.610039
2014-09-29 17:00:00,001018,,10.831749
2014-09-29 17:00:00,001019,,7.8070297
2014-09-29 17:00:00,001020,,8.3946
2014-09-29 17:00:00,001021,,12.814743
2014-09-29 17:00:00,001022,,8.875275
2014-09-29 17:00:00,001023,,6.0179214
2014-09-29 17:00:00,001024,,7.8421326
2014-09-29 17:00:00,001025,,10.948242
2014-09-29 17:00:00,001026,,5.4814377
2014-09-29 17:00:00,001027,,6.9818497
2014-09-29 17:00:00,001028,,5.0506134
2014-09-29 17:00:00,001029,,7.5873184
2014-09-29 17:00:00,001030,,5.2730484
2014-09-29 17:00:00,001031,,7.852886
2014-09-29 17:00:00,001032,,11.798355
2014-09-29 17:00:00,001033,,6.929962
2014-09-29 17:00:00,001034,,7.477577
2014-09-29 17:00:00,001035,,13.380302
2014-09-29 17:00:00,001036,,13.29248
2014-09-29 18:00:00,001001,,7.8511124
2014-09-29 18:00:00,001002,,9.864311
2014-09-29 18:00:00,001003,,8.872139
2014-09-29 18:00:00,001004,,6.350464
2014-09-29 18:00:00,001005,,7.2956543
2014-09-29 18:00:00,001008,,9.722145
2014-09-29 18:00:00,001010,,18.011955
2014-09-29 18:00:00,001011,,12.558655
2014-09-29 18:00:00,001014,,9.99678
2014-09-29 18:00:00,001016,,8.256058
2014-09-29 18:00:00,001017,,9.710838
2014-09-29 18:00:00,001018,,11.007393
2014-09-29 18:00:00,001019,,7.633072
2014-09-29 18:00:00,001021,,12.277275
2014-09-29 18:00:00,001022,,9.030617
2014-09-29 18:00:00,001025,,9.744667
2014-09-29 18:00:00,001026,,6.2297745
2014-09-29 18:00:00,001028,,5.4222183
2014-09-29 18:00:00,001029,,7.708523
2014-09-29 18:00:00,001031,,7.7352448
2014-09-29 18:00:00,001032,,8.527
2014-09-29 18:00:00,001033,,7.3042984
2014-09-29 18:00:00,001034,,8.31884
2014-09-29 18:00:00,001035,,12.60347
2014-09-29 18:00:00,001036,,12.854317
2014-09-29 19:00:00,001001,,7.698494
2014-09-29 19:00:00,001002,,9.220947
